"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-38189dfcce3e4a89ae1e302e799fb306","AccessRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-13b2503160714349bb822b9a4f8eadc6",""
"id-85c46b2500824e25b73335209cec366f","AccessRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-1f715c50add34dd48f6e85b5abc5864f",""
"id-790672fe8aed4b4eb151ff35cfba4bdb","AccessRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-89e88de295a74ce993eeca86f6e229b0",""
"id-ddc1544ded01418886b288ac6ebf0a6c","AccessRelationship","","","id-62df66fd5c054577b97050c66dfeadaa","id-3c75282c4f774ab8bab3b04d473e7974",""
"id-efb0f30b2ad84c34b1b08e65ec96c3ef","AccessRelationship","","","id-62df66fd5c054577b97050c66dfeadaa","id-887577bdffb34d73aa761d71ac6fbddb",""
"id-3722db1dc3df445ba53f8daf3213b466","AggregationRelationship","","","id-d3b6bde373d94c508b5557a6167592d3","id-7312fee6da5f4ab9b19655f7c887aa92",""
"id-8384707cd2294519a0af216c9533edb1","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-41227716c5214cc29a6faad59154e2ac",""
"id-edacc571541b4495a5f37231a11db48a","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-7688d8ba5911479c8d4ffe8ed64ada4f",""
"id-ab5ede7947404a1aa74f7bdfce311e66","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-853d7342dea14a7e8ea81f5c1c32b8b0",""
"id-7777d8b9196e4ee19d5a5fd32d54f51f","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-9e3f81600aeb4c658929144c1544764c",""
"id-ef2add1805bb456da992256891b4a875","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-8f4c234eeccd466cbff6c596b27d6f09",""
"id-7a695540bf57419bbd62618dcb96e663","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-2d509d9118f34be8b92347524221b7e9",""
"id-e81ac0e323414e539356664004748997","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-44a6ddd394034b8aacebf095822675f7",""
"id-ff35872cdb2f47d9aae5a895c1a00012","AggregationRelationship","","","id-8a0797c0a36c41cd86aac1daa98fa515","id-3418318de4634ed3b82ed08d1e3cdfec",""
"id-12f8edbb4009473fab5e6b651b2d47d5","AggregationRelationship","","","id-ec6f7538d85e486fbac3523d90da2477","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-a149291c055f4e5fbdfc956c291e883d","AggregationRelationship","","","id-ec6f7538d85e486fbac3523d90da2477","id-5847f36a59aa403d99201ab669553d4a",""
"id-4d2d6a2d0b6d466bb1d28003e947a819","AggregationRelationship","","","id-ec6f7538d85e486fbac3523d90da2477","id-fe00585692e8429b92baf2f3bd708941",""
"id-70739428c2cd41e2adc010ceb7c6c9e1","AggregationRelationship","","","id-d3b6bde373d94c508b5557a6167592d3","id-76f2c56aeba347f5b97789b558ac9b06",""
"id-9203b3bdb900438e872612bfa9c2cdbb","AggregationRelationship","","","id-79416880f3b14dc38b8492fbc3633f6f","id-62df66fd5c054577b97050c66dfeadaa",""
"id-ea07c71d3848436a9b2b6c8806d3dde4","AggregationRelationship","","","id-79416880f3b14dc38b8492fbc3633f6f","id-3ae10bd6637245acb01256bd7112875f",""
"id-b4c767172fad4cb1a58e85eec7b686bc","AggregationRelationship","","","id-79416880f3b14dc38b8492fbc3633f6f","id-a2a787a1e17a4f9ba6f4fae4aeb19974",""
"id-f06e16482647456cba7fc07c47b87aea","AggregationRelationship","","","id-79416880f3b14dc38b8492fbc3633f6f","id-4b9d4b4eb36142feb75136212d446cff",""
"id-e4a32b6633504fce91d1f1920b33254a","AggregationRelationship","","","id-a5a00a4ce2bc44cc89a233c4a9cbda87","id-a738c755e8f246d18ffbb06df2763cd3",""
"id-7788d2070c5a41dfb66122a9637cb6e1","AggregationRelationship","","","id-a5a00a4ce2bc44cc89a233c4a9cbda87","id-7cc650c704cc47ce8d0f9b56b34e3e3d",""
"id-0ba79a15689f4aa0a1421922ae63791d","AggregationRelationship","","","id-a5a00a4ce2bc44cc89a233c4a9cbda87","id-3d6e3dd6de2a4e7188b5a5924e2f9722",""
"id-9c93ab45a39d4086a9f18f543a06998c","AggregationRelationship","","","id-a5a00a4ce2bc44cc89a233c4a9cbda87","id-42b4d868c90b4d6591e6105c63d0d568",""
"id-b692afafa24f4512acd20e829c8836e8","AggregationRelationship","","","id-f80adb637b644ca0afe1bc3566492043","id-3620bdd7a4da4af69d0593016e25fb36",""
"id-e418ff59b52848dfa248ee15f34189a9","AggregationRelationship","","","id-f80adb637b644ca0afe1bc3566492043","id-bb662eeda087422ab8e9908c4f4450d2",""
"id-d27cd6769d1c4fb3a9c253fcdf18945a","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-da146668b5034f2985b357797db4c7cb",""
"id-9a6eab7b7e70479490ad0e1ec40a9b78","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-eb3ffd66a08041ffadc727b61f817186",""
"id-388c1baf111446acad45adc0ae4c6294","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-80f55a560b2f4dbdbcb63550889ec200",""
"id-a50f6f3335c5401286e335b23b4ade55","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-0479b2608c3c44a698f2a58780f67314",""
"id-ff3442f28dc24649a1888885aaa36f01","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-d9d5ae63f9ef49adb3b6fcc8b1864c74",""
"id-7b4c28e2f4ce471799d2501cf737606c","AggregationRelationship","","","id-6241940b5a9f4121b2c56bd3d6b5f983","id-25e30adad8ae44f4a8c1041bc8011d6b",""
"id-f19f2895f58943f5847da70aed54ea3c","AssignmentRelationship","","","id-7312fee6da5f4ab9b19655f7c887aa92","id-3446520345e34771bbca29a5327a55c4",""
"id-8efefc4d39e4469eb08bf48b4a5250f0","AssignmentRelationship","","","id-7312fee6da5f4ab9b19655f7c887aa92","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-aeccb46daad741a88d9ff88191b9bec6","AssociationRelationship","","","id-25dab47c068a403b85ee2c3b2ae3899d","id-3446520345e34771bbca29a5327a55c4",""
"id-6c6c17aff63949538abb4f2dc2da9eea","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-13b2503160714349bb822b9a4f8eadc6",""
"id-d92b24d1883b4427ae1f6bd7b03bf731","AssociationRelationship","","","id-736a748d59664da09c8160528e8c758d","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-dce4dbb4fae94529b0fb1c16239caa0a","AssociationRelationship","","","id-9b4168c2e16b4abc816a96e0370f4629","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-0410f1785f794678b65291ea037ac826","AssociationRelationship","","","id-1f715c50add34dd48f6e85b5abc5864f","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-47bd8257901444b1a56888857c7ecb0e","AssociationRelationship","","","id-c364744869d146318db3ddfd92f6773c","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-bffc5f04c9e44180b9c72d879e46022d","AssociationRelationship","","","id-f981ac603ec949799e7818163925bdd0","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-70a5aec7957140888a4fa15a4a1d4e60","AssociationRelationship","","","id-2320a9c8af7c41978f7f5f65793c1cc5","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-1fa276d7b85a44d4868f357373d4438f","AssociationRelationship","","","id-834569fa8ed04ca48b8b9f1412b74baa","id-32ab6a7d246e4c2db95199dfb6ada8b1",""
"id-51f3871de21846d481b3c35d135eb0c3","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-89e88de295a74ce993eeca86f6e229b0",""
"id-969f62a094524403a38eaf46a44e811a","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-d360311ec0d147c480a0ace2f1d2d3c3",""
"id-b3b7cba36fd14285aef79c60b92fcf1a","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-0f2172891912408293160199ff660828",""
"id-83a2057d48ee4a2b81e66a5dbcee0509","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-0ff782b7b254452cb14d7eca2677c8df",""
"id-c2a6179f0a64407e97215e6140bb00eb","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-53f9cebd8dc44bb0acfd1401a22300a8",""
"id-f489dba87ba845758c28e624de1e86af","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-33b00e5b517349ba88c84eb043b52470",""
"id-657fbc40fff648579caf5a7ccd05dada","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-993d26d5ce5441af9169cd48989dbfcf",""
"id-ab8699466fe24207afb6a04cb98f65de","AssociationRelationship","","","id-32ab6a7d246e4c2db95199dfb6ada8b1","id-39fce091b2aa4961821491be12ac6005",""
"id-3eaefe39b5c047aab67f4a8262b70794","AssociationRelationship","","","id-13b2503160714349bb822b9a4f8eadc6","id-fe00585692e8429b92baf2f3bd708941",""
"id-89464a21d9194639adff8872f7816871","AssociationRelationship","","","id-ab116540d777435a8fc22a6eb558c1b6","id-fe00585692e8429b92baf2f3bd708941",""
"id-0343a2ea58f5446e9cd19458317622a3","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-0bcc0b11db5841039c3edf6a558c2015",""
"id-c7b2666bb7814d4a973117491645e078","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-3e857e3ea916419382d5f7b7e831f55b",""
"id-ccd19651f2f9489296fcf60ee3f2ae7f","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-de5c8be5094f488b95f216bb33e72c25",""
"id-894018f297cd40b28a9b7baea1aefcfa","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-53f9cebd8dc44bb0acfd1401a22300a8",""
"id-80a5841865b74e3bb60bcc4bc52fa322","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-c5d71c45518f48d5a1f7dd8621506d58",""
"id-876c088df789468f981eb803d4accf7f","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-33b00e5b517349ba88c84eb043b52470",""
"id-e0ef535cdf1e45ba9265e484dfb0b2b4","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-1ef16a07f1194aec9d22b687b28f510c",""
"id-e4fb20e7cd2745fe969fad41ab395233","AssociationRelationship","","","id-1f715c50add34dd48f6e85b5abc5864f","id-76f2c56aeba347f5b97789b558ac9b06",""
"id-aabc4aee85c649ec8cf7559eedec5900","AssociationRelationship","","","id-b925b3fb3f164d6187a5f480c31e30e3","id-76f2c56aeba347f5b97789b558ac9b06",""
"id-a875def941a64e5ea03127dd6543731e","AssociationRelationship","","","id-2f93aafd10bb499f8a5b94935c81c89b","id-76f2c56aeba347f5b97789b558ac9b06",""
"id-3b2a1c964e2f46f5bcdea6bfddb59a5b","AssociationRelationship","","","id-1f715c50add34dd48f6e85b5abc5864f","id-fe00585692e8429b92baf2f3bd708941",""
"id-840e7eca59054e0fbdf4d47fdc341bf7","AssociationRelationship","","","id-c364744869d146318db3ddfd92f6773c","id-fe00585692e8429b92baf2f3bd708941",""
"id-08db8b1a5c3d4b49a09a165c43eba03f","AssociationRelationship","","","id-d360311ec0d147c480a0ace2f1d2d3c3","id-fe00585692e8429b92baf2f3bd708941",""
"id-02bf7af7150f4f2ba5c98a30e312169e","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-7f6dadbc51ae48448b08e403a2a0972f",""
"id-f8dd5a9930034fa4ba8a7ae602145ea4","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-aa80a3f829964c2896c0b932a2812eb5",""
"id-461995a1463f45f1935a3587f6b1d488","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-5a11665598044f2db072db80bb15dcad",""
"id-93b6c8524f114d6cab99701cc9631f29","AssociationRelationship","","","id-fe00585692e8429b92baf2f3bd708941","id-0ff782b7b254452cb14d7eca2677c8df",""
"id-ae818c08e1ea418a8c5500b7d7246444","AssociationRelationship","","","id-736a748d59664da09c8160528e8c758d","id-3446520345e34771bbca29a5327a55c4",""
"id-cbb665c0ba8e4453a9765be5b433572d","AssociationRelationship","","","id-9b4168c2e16b4abc816a96e0370f4629","id-3446520345e34771bbca29a5327a55c4",""
"id-6b763aea793a44ccbae138b87c65dd88","AssociationRelationship","","","id-c364744869d146318db3ddfd92f6773c","id-3446520345e34771bbca29a5327a55c4",""
"id-7ea6c43797864feb842e712561bd8afb","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-93099e1f67cc4d1e9ffda8c0c99834a6",""
"id-6a602d236663471089286d0fa945d556","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-73c577f09d6347a99de832467bc550b0",""
"id-cefa85ae23ea4672b66b7828a5f1e128","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-2320a9c8af7c41978f7f5f65793c1cc5",""
"id-66db0762d1304c2d9971befc0db6f341","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-0ff782b7b254452cb14d7eca2677c8df",""
"id-4505ee01443346d5ad91be8872b21c63","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-3e857e3ea916419382d5f7b7e831f55b",""
"id-17f189424c07497fb7283b143d0557c7","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-53f9cebd8dc44bb0acfd1401a22300a8",""
"id-492de7220435422d92b30cd20feb0d4f","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-33b00e5b517349ba88c84eb043b52470",""
"id-5d3a9f7f48a142ba8c25f175b5154dcb","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-702e0cce6a3d4fd2a224f25818171f11",""
"id-146753f862034f8eb25de883b2b1002b","AssociationRelationship","","","id-3446520345e34771bbca29a5327a55c4","id-84aaf64d06b44bb6b9c9490d1e75cb05",""
"id-3a66f3f1b1a54d0a8b9f638fa57f22b0","AssociationRelationship","","","id-1f715c50add34dd48f6e85b5abc5864f","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-e1e070b71b2e4aa491829f7fe2692ee3","AssociationRelationship","","","id-c364744869d146318db3ddfd92f6773c","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-a2e33a4852464996a03920961bcb60ff","AssociationRelationship","","","id-1f715c50add34dd48f6e85b5abc5864f","id-5847f36a59aa403d99201ab669553d4a",""
"id-f8be6b0aec20490d9e17c7882db63463","AssociationRelationship","","","id-c364744869d146318db3ddfd92f6773c","id-5847f36a59aa403d99201ab669553d4a",""
"id-4a82f1fe8eb4492da5275686ce797689","AssociationRelationship","","","id-2320a9c8af7c41978f7f5f65793c1cc5","id-5847f36a59aa403d99201ab669553d4a",""
"id-987a5f4c5f214096bb12ce198dc0dd6d","AssociationRelationship","","","id-aa80a3f829964c2896c0b932a2812eb5","id-5847f36a59aa403d99201ab669553d4a",""
"id-1917431f19a840088c77438976b36ba4","AssociationRelationship","","","id-de5c8be5094f488b95f216bb33e72c25","id-5847f36a59aa403d99201ab669553d4a",""
"id-5c6cab62b0b34e2e8ceb082e55a5f192","AssociationRelationship","","","id-3201652acf25417287545a20e785675d","id-5847f36a59aa403d99201ab669553d4a",""
"id-8a278fde25fc4d62919e2d560d4aeb78","AssociationRelationship","","","id-af0f523978154d90844af2b3e7259ebc","id-5847f36a59aa403d99201ab669553d4a",""
"id-8d676fe0f172432587dccc68d63a2258","AssociationRelationship","","","id-887577bdffb34d73aa761d71ac6fbddb","id-5847f36a59aa403d99201ab669553d4a",""
"id-d5d2cd2dbe194f58afdc06440ac50ad8","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-6b78c15ac3c54d348238abd3ef9474a2",""
"id-3d7d1135e71e4a6c820877ffacc88320","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-f5b52cd6acd84dde99221399355bbfea",""
"id-29c33e3f10334dff828f73f1f1308db5","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-d0befb6a8b744a07bfa748ff3e680888",""
"id-14fd37e83e2d436785c7073e039623f0","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-3c75282c4f774ab8bab3b04d473e7974",""
"id-abb704190946441b9ba8aa466ca1a8d8","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-0ff782b7b254452cb14d7eca2677c8df",""
"id-e251f8ed062c4534bbe062765afd0641","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-3e857e3ea916419382d5f7b7e831f55b",""
"id-faafe34612b646bc9f171ef302cf3d7c","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-53f9cebd8dc44bb0acfd1401a22300a8",""
"id-bb23458a4d6a4e6b9245524952a25725","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-33b00e5b517349ba88c84eb043b52470",""
"id-fba9178fcaa84d5a97d6a5253f99ccae","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-d396914334724741811895e87f110211",""
"id-90fe04ea9ca24884b2a3a4e1776e7c03","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-c9846cb7a6a24287a67336c30ff899ee",""
"id-036aca5c3fbd4ef6bf375f0a65109050","AssociationRelationship","","","id-5847f36a59aa403d99201ab669553d4a","id-ad5188e39c1c443ca2de9097ce669ff7",""
"id-685d805b78e24d3e9cf36e9ea9c1940c","AssociationRelationship","","","id-aa80a3f829964c2896c0b932a2812eb5","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-691dbbcfa91c41548ba3f47d7288276d","AssociationRelationship","","","id-d0befb6a8b744a07bfa748ff3e680888","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-a0a3dd986c3648a9ad88804ba3be0852","AssociationRelationship","","","id-3c75282c4f774ab8bab3b04d473e7974","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-6a15e570c9b34f61a70a065fe255f4ed","AssociationRelationship","","","id-af0f523978154d90844af2b3e7259ebc","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-41b310c1d3b54b57a82a01d5e35a6fd9","AssociationRelationship","","","id-887577bdffb34d73aa761d71ac6fbddb","id-e2b5514849f24664a80d9a5f94d6f23c",""
"id-6039e0b0f6f94bc9b3a16dabc02cac0d","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-1b318c0a9fd74b6e93d0b6d3db53c128",""
"id-8b61cb8790b3448b9e0081b41880d672","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-de5c8be5094f488b95f216bb33e72c25",""
"id-f75bd7a4a4b54f47a12e600c6b78d657","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-3201652acf25417287545a20e785675d",""
"id-06db505eb20846bfa8d845e0ef57b3eb","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-e7b13d7b81b140dbbe2f0c2d4da6de26",""
"id-24ae6dec330246aeafdd489e67892e8c","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-f61ecd5007c94f20b0e74e1ae0a4a044",""
"id-0e2570f4b9234cdf899054b42c35e6d0","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-0ff782b7b254452cb14d7eca2677c8df",""
"id-5bf7e64a1bc34d9aad383385b436d708","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-3e857e3ea916419382d5f7b7e831f55b",""
"id-70940d29b958485b8516ee764434c2a7","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-53f9cebd8dc44bb0acfd1401a22300a8",""
"id-4fe850407cf64f608ada70d691bd29e1","AssociationRelationship","","","id-e2b5514849f24664a80d9a5f94d6f23c","id-33b00e5b517349ba88c84eb043b52470",""
